24,32.25,-18
-56.25,-45,-24
8.0625,41.0625,-24
-21,-21.9375,-20.0625
65.0625,-24,-18.9375
54.6,-30.6,-17.4
33.9375,38.0625,-12
-54,-23.0625,42.9375
-51,8.0625,-2.0625
6,66.9375,-3.9375
8.25,48,-15
-18,63,-9
-45.9375,-60.9375,21
42.9375,-72,27.9375
-44.0625,12,-33.9375
45.9375,15.9375,-30
-68.4,-23.4,-15.6
-57.9375,-26.0625,-15
27,15.9375,-17.0625
-44.4,-65.4,35.4
-6.9375,-54.9375,27
6,-59.0625,35.0625
-11.4,-56.4,15.6
-3,-48.9375,12.9375
8.0625,-48,30.9375
-2.4,-36.6,44.4
51.9375,-59.0625,36
23.25,33,48
-9.9375,39,51.9375
-15.6,29.4,53.4
-35.0625,20.0625,51
21.75,39,39
12.6,54.6,38.4
-9.9375,54.9375,39
-20.25,45,39
6,54,15.75
6,63.9375,21.9375
-6.9375,51,-0.9375
9,54,3
-3,44.25,-9
8.0625,42,-5.0625
-11.0625,45,8.0625
-2.0625,38.0625,36
-3,42,15.75
-20.4,63.6,18.6
-8.0625,48,23.0625
65.0625,-12,-18.9375
-56.4,-12.6,-9.6
-57.9375,-30,-3.9375
65.0625,-30.9375,-9
-68.4,-41.4,-5.4
12.9375,30,59.0625
12,36,20.25
51.6,-2.4,-15.6
51.9375,6.9375,-30
-53.25,3,-27
47.4,-50.4,29.4
-48.9375,-42,0.9375
-30.6,18.6,-18.6
-2.4,-35.4,30.6
-6.9375,-71.0625,42
11.25,-66,42
3.75,-48,51
-45.6,30.6,-12.6
-9.6,11.4,66.6
48.9375,35.0625,-12
-44.4,2.4,45.6
48,24.75,27
-47.4,11.4,23.4
-53.4,-48.6,42.6
-23.4,11.4,63.6
57.6,-53.4,-14.4
24,45,-15
33.9375,54,-12.9375
-21,41.0625,-20.0625
-41.25,6,33
-42,38.25,21
38.0625,42.9375,15
48.75,-42,45
-27.9375,-57.9375,48
44.4,-53.4,47.4
32.4,14.4,56.4
36.6,-65.4,39.6
-42,-54.75,45
39.9375,18,39.9375
-33.6,54.6,3.6
-42,45,-2.25
33,-53.0625,44.0625
42.6,48.6,-2.4
-42,24.75,30
-3,26.0625,44.0625
54.9375,-45,36.9375
30.9375,33,26.0625
48,21.9375,9.9375
33.6,15.6,-8.4
-11.4,26.4,24.6
-27.9375,51.9375,21
0,30,27
5.4,23.4,36.6
9.9375,21.9375,27
30.6,56.4,14.4
26.0625,50.0625,27
-39,51,17.25
2.25,-24,30
54,-42.9375,21.9375
-56.4,-50.4,9.6
51.9375,-33,8.0625
51,-29.0625,-3.9375
56.4,-45.6,11.4
53.0625,33,0.9375
-48.6,24.6,-0.6
33,-12,-33.75
-30.9375,-9.9375,-36
48.9375,-3,-38.0625
-50.0625,-6.9375,-39
47.0625,-30,48.9375
-33,-45.9375,47.0625
-27,-71.0625,36.9375
